PCD5DS_HDE_EPA_sn2_c,0.0
PCD5DS_EPA_EPA_sn2_c,0.0
PCW3DS_HDE_EPA_sn2_c,0.0
PCW3DS_EPA_EPA_sn2_c,0.00459275237786
PLA2PC_HDE_EPA_c,0.0
PLA2PC_EPA_EPA_c,0.00372591735173
ELO5DPA_c,0.000305892553589
LPCAT_HDE_DPA_sn2_c,0.0
LPCAT_EPA_DPA_sn2_c,0.000305892553589
PCD4DS_HDE_DHA_sn2_c,0.0
PCD4DS_EPA_DHA_sn2_c,0.000305892553589
PLDPC_HDE_PALM_c,0.0
PLDPC_HDE_HDE_c,0.0
PLDPC_HDE_STC_c,0.0
PLDPC_HDE_OLE_c,0.0
PLDPC_HDE_EPA_c,0.0
PLDPC_HDE_DHA_c,0.0
PLDPC_EPA_PALM_c,0.0
PLDPC_EPA_HDE_c,0.0
PLDPC_EPA_STC_c,0.0
PLDPC_EPA_OLE_c,0.0
PLDPC_EPA_EPA_c,0.0
PLDPC_EPA_DHA_c,0.0
PLDPC_HDE_LNA_c,0.0
PLDPC_LNA_LNA_c,0.0
PLDPC_EPA_LNA_c,0.0
PLDPC_HDE_GLNA_c,0.0
PLDPC_EPA_GLNA_c,0.0
PLDPC_HDE_ALNA_c,0.0
PLDPC_EPA_ALNA_c,0.0
PLDPC_HDE_ARA_c,0.0
PLDPC_EPA_ARA_c,0.0
PAPA_HDE_LNA_c,0.0
PAPA_LNA_LNA_c,0.000136846668711
PAPA_EPA_LNA_c,0.0
PAPA_HDE_GLNA_c,0.0
PAPA_EPA_GLNA_c,0.0
PAPA_HDE_ALNA_c,0.0
PAPA_EPA_ALNA_c,0.0
PAPA_HDE_ARA_c,0.0
PAPA_EPA_ARA_c,0.0
CDPDAGS_HDE_PALM_c,0.000185943500485
DAGK_HDE_PALM_c,0.000185943500485
DAGK_HDE_HDE_c,0.0
DAGK_HDE_STC_c,0.0
DAGK_HDE_OLE_c,0.0
DAGK_HDE_EPA_c,0.0
DAGK_HDE_DHA_c,0.0
DAGK_OLE_PALM_c,0.0
DAGK_OLE_HDE_c,0.0
DAGK_OLE_STC_c,0.0
