Gene_id,Average_1,Average_2
Phatr3_J16065,67.91684825022622,97.60027150449197
Phatr3_J40347,37.57235359855527,59.13439058853948
Phatr3_J49604,353.7063305092701,585.293675102422
Phatr3_J40349,45.61432655682907,81.91728261320985
Phatr3_J49606,10.423364511497995,12.701500218505739
Phatr3_J49607,11.08359812360063,15.690287145160223
Phatr3_J49608,40.97150500068577,74.39640652042691
Phatr3_J55073,60.816807719406974,50.76494682305481
Phatr3_J49610,36.22202735046322,43.674908078806965
Phatr3_J16140,37.16675578479135,18.015301445040002
Phatr3_J49613,12.357607879999229,9.944679387281946
Phatr3_J40360,86.58674710907148,87.21611381843564
Phatr3_J16067,39.95604624145734,53.4854706035361
Phatr3_J49616,83.80683484008901,33.278910924181986
Phatr3_J49617,15.999604761845646,16.87749740146648
Phatr3_J49618,71.10066800021576,37.69769797156142
Phatr3_J30486,426.7420821107396,702.1942478026401
Phatr3_J49620,72.75838192085362,28.497996326240735
Phatr3_J40368,37.139860067520004,19.182593662985585
Phatr3_J40369,14.20058326842197,19.332584169608236
Phatr3_J49621,26.294246853852997,23.523056819146554
Phatr3_J23365,54.830650117693935,13.015936063074545
Phatr3_J49624,20.46069432737664,14.569407430643794
Phatr3_J49626,42.790881898374636,31.723255506870636
Phatr3_J49627,240.64793399407296,331.08389631887127
Phatr3_J40378,100.87913156508496,133.84536622057908
Phatr3_J40382,60.66681783656666,35.498074816152325
Phatr3_J49630,168.13001680484095,165.7892757109023
Phatr3_J49631,21.34358402358788,18.912493933904834
Phatr3_J49632,70.65494352301619,94.16499337314643
Phatr3_J49633,96.66456121958187,104.8515290580882
Phatr3_J49634,85.75938266702668,30.48866797608866
Phatr3_J49635,51.10184575888128,53.92841365065793
Phatr3_J49636,268.35454205245384,382.53415057981243
Phatr3_J49637,22.894840210802073,31.497793468043138
Phatr3_J49638,22.705639250262486,27.861257768457953
Phatr3_J49639,108.55216632249743,85.91587929403488
Phatr3_EG00303,22.74523109372238,31.384597608758188
Phatr3_J49641,40.58097922630275,35.70433888963661
Phatr3_EG01926,65.69533463334028,99.1902775682661
Phatr3_EG00322,29.33727258535675,96.45071505488555
Phatr3_J49644,26.12829593339072,31.638620845794836
Phatr3_J23371,193.02308662529694,272.604084151646
Phatr3_J49646,11.604822208986818,13.539859149903355
Phatr3_J49647,45.116300948149664,54.3889941396227
Phatr3_J49648,51.49267210186849,22.863089922323837
Phatr3_J55079,89.53342316776306,216.90923381641088
Phatr3_J49650,42.92034640169736,32.61149854373461
Phatr3_J49651,27.67957517782484,28.722604974475225
Phatr3_EG00320,71.19054136805511,69.73322074130812
Phatr3_J49652,154.18089183304096,104.40811209879726
Phatr3_J23375,42.729126268751585,42.09441529174973
Phatr3_J55080,140.30290852434442,119.58184167111223
Phatr3_J30502,73.50646743118838,92.44375614890394
Phatr3_J49656,96.67929308223114,72.41572656840445
Phatr3_J49657,45.58393856527705,47.15343412947627
Phatr3_J49658,52.578832665292985,72.94072264407663
Phatr3_J49659,195.7514805501992,189.67281071550346
Phatr3_J49660,363.0193507519659,235.73596520565
Phatr3_J23380,70.75566383949395,80.10542238793968
Phatr3_EG01930,59.3509317889333,72.64251434895937
Phatr3_J49664,18.333344396979417,27.988980772008258
Phatr3_J49665,34.244004911640374,13.894393003514837
Phatr3_J49666,68.08138077010534,52.85600111622051
Phatr3_J49667,22.917950181340476,18.185343832555247
Phatr3_J49668,42.31227688201883,53.66507056092469
Phatr3_EG00306,197.59640165807366,277.89193485029443
Phatr3_J40425,7.050002113116414,14.692491019105956
Phatr3_J49670,206.09085225100452,216.08648277860308
Phatr3_J49671,468.7078551651671,391.02881559338323
Phatr3_J49672,40.117130257992116,23.71016758391268
Phatr3_J49673,1296.4272704838586,1406.4360949052918
Phatr3_J40430,96.53904349498039,92.27501400384811
Phatr3_EG00325,12.292398454786909,10.223668832590343
Phatr3_EG02228,10.592547007064558,16.36159389618613
Phatr3_J40433,16.621394251353742,42.505227946420284
Phatr3_J30514,22.65478236991159,24.127603347438722
Phatr3_J40435,152.04598143832163,67.97391525965281
Phatr3_J49679,48.30197150961602,37.48941452533303
Phatr3_J49680,78.34616067748131,59.23794067888488
Phatr3_J16074,74.58294875492597,107.13739642390311
Phatr3_J16130,31.677339273053477,28.3295952915877
Phatr3_J40441,46.24288761420306,52.1522309623832
Phatr3_EG00326,553.5906246888176,51.086339094023536
Phatr3_J16073,175.52128506157257,315.4675508757626
Phatr3_J49682,37.13191580593332,64.47569476922924
Phatr3_EG00299,29.529105590443773,24.112717715736036
Phatr3_J30519,159.83949740109443,83.83451203222027
Phatr3_J49683,69.34830150100603,4.42317694001318
Phatr3_J16147,35.43443247412408,27.371046665871788
Phatr3_J49685,50.88857803797479,32.92062291774425
Phatr3_EG00294,42.22652378611289,25.511111314797496
Phatr3_EG00309,63.49508452004719,45.30808960172579
Phatr3_J49686,28.95367301993649,34.66649599301168
Phatr3_J23399,143.7585568097802,235.07773932103993
Phatr3_J5608,68.97216779358132,69.60168310865545
Phatr3_J40453,13.219620016623864,10.38878047899179
Phatr3_J16076,56.62681215370791,59.05074302097625
Phatr3_J49690,8.171824691742954,7.653385760612481
Phatr3_J55086,103.82646739838025,82.10719502852223
Phatr3_EG00296,4.000872886398141,9.621167630845884
Phatr3_J16105,40.566266906718575,49.35773187291218
Phatr3_J55087,27.509713043549002,27.31484639443569
Phatr3_J7679,69.7933271430682,36.442269759624224
Phatr3_J40461,63.93322455788104,29.05769384211365
Phatr3_EG00316,12.553024987759422,7.027435417604721
Phatr3_J40462,66.98134377549968,65.75038148253108
Phatr3_J49699,50.09178734762161,50.0502042553503
Phatr3_J52603,29.99627269251683,28.614971023076688
Phatr3_J49701,2.2501630179166483,8.849049607304481
Phatr3_J49702,47.98761113018059,54.93979424413658
Phatr3_J40467,230.2439281040382,41.831761386178904
Phatr3_EG02229,18.94121534287487,24.51677483022644
Phatr3_J40475,69.52427143413638,162.89622616506034
Phatr3_J49707,99.39876249270384,122.84363627359342
Phatr3_J49708,16.303259467659146,8.19908833248902
Phatr3_J49710,52.34047039981177,52.22731455544399
Phatr3_J49711,19.593208013095722,19.142124211479384
Phatr3_J49712,38.88739143221133,49.20648141438315
Phatr3_J49713,28.630837097480722,37.6184885078574
Phatr3_J55091,42.01030390464552,39.243036025291254
Phatr3_J16168,129.02319902271697,84.36799998939489
Phatr3_J49716,80.52285438642397,107.31103637367384
Phatr3_J49717,38.41263898840899,28.206833453550168
Phatr3_J49718,56.667207992881195,54.54891694172218
Phatr3_J49719,329.3567095282169,478.3121499917506
Phatr3_J49720,32.987108915402644,59.71511787165166
Phatr3_J23429,219.75546860089165,179.58690929030897
Phatr3_J40492,38.88554383017341,39.779547409088266
Phatr3_J49722,326.32352830437543,58.85376249568465
Phatr3_EG01916,38.36147045745685,33.136195583512375
Phatr3_J49724,11.59861844497361,10.601283986013913
Phatr3_J49725,19.95897253328485,16.923591761785016
Phatr3_J49726,60.68564346139272,72.220689731637
Phatr3_EG00232,24.981095539217936,29.175152394491906
Phatr3_J16210,44.19849917021694,36.08351664934431
Phatr3_J49728,51.55291223400441,48.72757450907888
Phatr3_J49729,3.8992117562275013,5.8120686976236575
Phatr3_J49730,14.211299257678744,22.61876710248349
Phatr3_J16243,213.73443093714295,150.15302273764797
Phatr3_J52607,57.77947443592312,66.97614888313483
Phatr3_J49733,10.16214944059139,5.4494780256046855
Phatr3_J49734,139.53080975086996,71.16293593260716
Phatr3_J49735,160.27547021218336,41.93863761782534
Phatr3_J23444,53.18195351119487,115.49464520168065
Phatr3_J30572,130.208247584911,121.32027518539576
Phatr3_J49738,96.73317386655914,119.73940093310046
Phatr3_EG02574,60.06498147420688,42.52229793289372
Phatr3_EG00257,50.06174858991226,54.791987194183136
Phatr3_J16261,20.13964145471019,28.991836308930104
Phatr3_J49741,49.19041401995913,50.115077783429
Phatr3_EG02575,58.31276714011962,87.81271284849971
Phatr3_J40515,1.3194499711618795,19.961568894335993
Phatr3_J49743,9.856591064023482,11.331409025999703
Phatr3_J40517,42.40842345022488,31.768942230070245
Phatr3_EG02573,34.00085128522998,27.088713062415618
Phatr3_J16281,150.8407147241378,227.8073901541125
Phatr3_EG02580,35.06451029665723,21.245676713177726
Phatr3_EG02578,71.84137256905406,106.62970852055338
PTsRNA00012a,23.05761446904297,62.83932695162702
Phatr3_J49751,24.79630665991239,8.182085998637653
Phatr3_J55096,190.03884582686467,16.86550192494002
Phatr3_J55097,938.5352477758743,74.83532863116879
Phatr3_J55100,28.954245460247442,36.66436271134885
Phatr3_J30585,62.93466607861869,102.89548487246827
Phatr3_J49757,13.188806707700024,12.29794034536029
Phatr3_J49759,216.23745619639917,77.8023033169916
Phatr3_J16162,165.20343133582375,241.1304406711475
Phatr3_EG02224,43.45269323367337,29.63485756415552
Phatr3_J49764,185.25878893227042,273.21072916025224
Phatr3_J49765,92.4389757885836,71.74747534690341
Phatr3_J49766,51.49082713949405,44.33808047940864
Phatr3_J49767,58.21520514243736,53.509766824241765
Phatr3_J16222,36.717771919854954,9.39007181109551
Phatr3_J49769,40.546386877430045,48.66670587364555
Phatr3_J40550,9.272990075398281,17.94813980834502
Phatr3_J23467,18.619296009219223,7.00980159599763
Phatr3_J49771,81.71937951679205,81.00139155370869
Phatr3_J49772,17.660976527028012,14.152107490143333
Phatr3_J23472,61.60992013644431,94.96138410174247
Phatr3_EG00254,23.15467602705015,7.073422742713068
Phatr3_J49774,25.784959303466167,13.59862124189597
Phatr3_J49775,34.86139056532891,29.42810447538849
Phatr3_J49776,45.92150856511524,35.17626278505133
Phatr3_J49777,13.176523823624452,3.985157960661628
Phatr3_EG00230,5.757473046336361,3.6517174277524482
Phatr3_J55102,16.21622430572096,12.59638473736666
Phatr3_EG00253,46.641682949585665,38.900176564174586
Phatr3_J49779,45.76034935646702,18.549788374935627
Phatr3_EG00252,112.23945052180966,23.30220851315264
Phatr3_J52619,1683.3234905674421,2396.366487204515
Phatr3_J49781,11.147394327401132,12.700800962590518
Phatr3_J49782,124.54605225836389,217.4530365749114
Phatr3_J49783,32.74682110145682,63.93117414771427
Phatr3_J1971,242.000391364278,107.5154466467048
Phatr3_J49785,84.43433066245728,40.491488830417566
Phatr3_J49786,29.116789904655384,26.46862657796189
Phatr3_EG02223,101.80699042522684,66.75594841404869
Phatr3_J23489,33.33879779109898,22.430227593488087
Phatr3_EG00234,126.3569075624164,51.81246009660846
Phatr3_J30615,35.093515056112366,42.2119689657488
Phatr3_J30620,37.98091450293848,27.78068454655188
Phatr3_J40573,24.44957505820987,19.653831571192026
Phatr3_J49791,73.70281075884324,55.25824909360975
Phatr3_J23497,135.5485400843779,534.2825647014462
Phatr3_J545,34.83601534093331,48.81041603923776
Phatr3_J40578,63.30013193478637,66.65854147651515
Phatr3_J49794,42.199505334143716,67.13097868201538
Phatr3_J40581,38.2485410555115,48.5005403893343
Phatr3_EG00248,68.13606923705393,58.588313474912745
Phatr3_EG00260,124.75117602372195,118.85141764007689
Phatr3_J49797,70.83609581165233,43.46789923055947
Phatr3_J55108,26.189763197776557,25.13795732921526
Phatr3_J16262,103.45859504329025,157.71146520378988
Phatr3_J49800,116.99568791554535,140.0708332865089
Phatr3_EG00251,9.85033113996366,13.483899763300112
Phatr3_EG00237,14.670680408022795,27.0287249399223
Phatr3_J49801,36.186623854452726,35.27804858525548
Phatr3_J49802,42.37202852469658,48.08016376191176
Phatr3_J40588,5.949029503738486,15.457262169285794
Phatr3_J7780,45.11208856224584,41.251000455130956
Phatr3_J30636,33.02854599766144,27.07288100329676
Phatr3_J30638,52.67780445746049,56.56625897170926
Phatr3_EG00246,38.64577762049752,38.05030888387388
Phatr3_J49812,64.08264674802601,29.60818308301488
Phatr3_J42322,14.607277381606625,12.944326584012506
Phatr3_J30643,46.55071447633532,12.914624855969201
Phatr3_J49815,95.20754572901897,49.10745928112549
Phatr3_J49816,42.97556660961247,40.800575564511526
Phatr3_J49817,24.383558793770316,25.197218511407158
Phatr3_J49818,37.7819787405109,42.711697096162766
Phatr3_J51230,1204.9566200384634,629.2344629210063
Phatr3_J30648,4477.714617345782,276.9555875694875
Phatr3_J49822,27.044763942056168,27.00051980977561
Phatr3_J51232,145.844759832486,271.74667431964207
Phatr3_J40621,144.41881138715468,439.2662513560093
Phatr3_J30660,1783.4436086484395,1746.7576162241057
Phatr3_J40626,14.097430711586108,20.057065245632923
Phatr3_J49829,53.70659713112155,62.19529895601637
Phatr3_J6066,69.73501406380258,49.90661313208795
Phatr3_J49832,102.16882882912395,64.65547077069625
Phatr3_J49833,119.40782864450203,133.1980315065624
Phatr3_J49834,89.89496995662465,38.76244760223726
Phatr3_J49835,921.6087005219813,418.79390203592345
Phatr3_J49836,41.04908785851233,36.611830097494156
Phatr3_J49837,41.778384977794765,32.94303123100455
Phatr3_J49838,116.76927137711662,89.71369881954678
Phatr3_J49839,16.017415687288693,16.295670086650023
Phatr3_J30667,29.606559288082007,21.176698250158555
Phatr3_J49840,123.51593459225889,61.30040909480935
Phatr3_J40647,61.25494717599457,52.05494042877651
Phatr3_J49842,29.96220365680418,28.916732509562262
Phatr3_J49843,13.773600847676812,15.429682276293976
Phatr3_J40650,21.96126770806945,36.53351864507244
Phatr3_EG00200,5.100429963426947,8.600782331764833
Phatr3_J30670,552.4290704770658,602.6961865691355
Phatr3_J23547,86.31671443836647,104.66868723303816
Phatr3_J40656,69.81082804693786,83.71984477637636
Phatr3_J16334,165.230285879716,31.819075352515437
Phatr3_J40658,121.30384610346866,78.45310901779716
Phatr3_J40659,28.63821269678294,21.650400061945668
Phatr3_J49849,51.301984529479356,40.34592802484506
Phatr3_J49850,10.127965552683957,2.672584167294482
Phatr3_J49851,19.617438553438472,22.760648353652652
Phatr3_J55111,250.7145954857762,186.73691533059852
Phatr3_J49854,8.092085118809939,19.7160826539417
Phatr3_J49855,18.453523810632174,4.488803401856234
Phatr3_J49856,37.1356652026867,39.41287483262715
Phatr3_J49857,19.327498651648998,36.40309979669396
Phatr3_EG02222,27.043100315936023,13.056009915191122
Phatr3_J49860,39.68326968366086,27.33200034430608
Phatr3_J23557,44.44526120078731,41.99231024719868
Phatr3_EG02220,45.68377315329277,48.131794654208825
Phatr3_J49866,233.12708042765598,86.21879137329846
Phatr3_J49867,107.66536978470768,136.68291550440685
Phatr3_EG00220,28.226579073828468,14.404688708281157
Phatr3_J30690,86.48544117671203,40.53686816934655
Phatr3_J55112,279.94903344731375,168.0956043674747
Phatr3_J49871,406.15656293888907,178.60418747749534
Phatr3_J49872,13.197278926215349,11.56064361195404
Phatr3_J55114,29.609720287811573,37.752979057478456
Phatr3_J40689,14.89333128573592,15.16764099616388
Phatr3_EG00225,47.093991232418794,51.16480406840249
Phatr3_EG00204,163.97746230385647,106.24067577722904
Phatr3_J40690,19.665796196585504,22.295904124339593
Phatr3_J40691,49.34152505700024,51.564266420190734
Phatr3_J40692,4.788646914541443,5.443990293219487
Phatr3_J42329,107.5339805632011,146.18542556976712
Phatr3_J40694,6.125233328330281,33.873832802166405
Phatr3_J40695,33.32177136976402,66.7209935074264
Phatr3_J49876,61.611737285370914,52.61330488031638
Phatr3_J6756,32.07313581916792,34.743328380947666
Phatr3_J49877,13.660899480622032,15.309533078322989
Phatr3_J49879,201.0346786712817,143.0607833990642
Phatr3_J49880,69.13925968017439,21.28106677266325
Phatr3_J49881,54.68618663688121,136.46012716173578
Phatr3_J16357,111.89153428987194,232.68734426192015
Phatr3_J49883,44.57765206196828,48.615722136130266
Phatr3_J16379,8.854479748793702,13.411722638871895
Phatr3_J16283,67.97182015839952,44.94765949114411
Phatr3_J23582,138.29146957430422,194.89511395557443
Phatr3_J49887,3.730005875303554,3.6461761621695934
Phatr3_J49888,54.09425243094339,59.428443746529005
Phatr3_J49889,44.2188565821295,47.9087375686019
Phatr3_J49891,8.462914507661598,9.953938793787815
Phatr3_J49892,43.673747248824185,30.758486127583716
Phatr3_J16341,93.79234439093523,69.97153308010216
Phatr3_J49894,51.172540972648065,88.59201787961715
Phatr3_EG00218,14.695779939080094,10.84762789452296
Phatr3_J16343,47.187437457492095,43.389614230001094
Phatr3_J49896,33.14053660461607,44.64108718961807
Phatr3_EG00227,51.44157080114736,73.7879760915057
Phatr3_J49897,191.19119318763907,219.900239339752
Phatr3_J7784,46.499431422961756,52.124911191208504
Phatr3_J49898,21.248585230183853,27.796399405055443
Phatr3_J49899,33.756156812690435,34.42347279141365
Phatr3_J5512,112.26130447963267,104.23843212480516
Phatr3_J40725,229.70620674939067,127.89939439186334
Phatr3_J49902,41.66060091245363,38.9171416678229
Phatr3_J49903,26.99894107727888,32.847917946625785
Phatr3_J8324,207.88711450599155,239.81279795571882
Phatr3_J23598,40.20878916953538,28.862297510795145
Phatr3_J49905,26.206985586451204,8.895509400649525
Phatr3_J40731,49.878366626078176,47.22911513792145
Phatr3_J49907,18.51451610825366,12.460922536331143
Phatr3_EG02221,98.66908338140999,106.50610300368918
Phatr3_J16391,106.33109463836135,67.7888867085718
Phatr3_J49911,104.30698692210767,63.07138224933202
Phatr3_J16302,180.73080256881912,65.98651182804954
Phatr3_J49913,29.39096767541926,21.381384843250185
Phatr3_J6402,29.934205454061175,32.741698045266254
Phatr3_EG02582,46.381909436852034,47.5515668163071
Phatr3_J16401,11.276564192207038,8.095587716330353
Phatr3_EG02581,31.338375281961582,17.274705492996105
Phatr3_J6645,26.711936015244998,24.133340510097195
Phatr3_J49919,103.75119433312007,136.39645707296427
Phatr3_J1241,52.49995381173623,78.4012326119984
Phatr3_J49921,82.84530721335733,75.4962269395456
Phatr3_J49922,36.294177500733326,30.510662703998012
Phatr3_J16363,89.26709000629104,78.93485243404955
Phatr3_J40753,12.467122754919147,8.594068719268828
Phatr3_J49924,59.850135842061306,239.4474984617487
Phatr3_EG00215,21.225672015705847,17.507913137050696
Phatr3_J49926,149.16509253687985,38.93319345769241
Phatr3_J49927,14.805286927198887,10.726142301605785
Phatr3_J16295,25.925078292064967,11.790014471735162
Phatr3_J7292,55.847506860003364,52.68443313388741
Phatr3_J40761,107.09843283070069,84.75345463052322
Phatr3_EG02584,125.32805694906693,67.71402244559488
Phatr3_EG01914,414.2045247709053,237.4489437217069
Phatr3_EG01910,110.9209981277071,60.47031735573954
Phatr3_EG02583,94.96460909568599,83.6203622228444
Phatr3_J49932,89.31149761314724,73.668874564946
Phatr3_J49933,792.660182647414,703.0661999107801
Phatr3_J49934,22.285482155404438,28.612274238241184
Phatr3_J49935,24.00271632657389,25.07046011221777
Phatr3_J49936,23.869237084167413,10.990266844320555
Phatr3_J7959,23.124472157794518,18.82069718234317
Phatr3_J49938,207.42008687987726,73.09036443355318
Phatr3_J49939,34.48741211090376,20.298923054384023
Phatr3_J40774,31.76384596380453,43.39173723771743
Phatr3_EG01907,125.45485106424773,257.7741577444144
Phatr3_EG00217,18.80044478132891,93.4358627671658
Phatr3_EG01908,174.26599657841192,442.8748469404458
Phatr3_J49942,40.113775398314324,37.349766331306164
Phatr3_EG00228,21.471353253257462,16.133261297260592
Phatr3_J49943,38.259631466950644,36.08806872372203
Phatr3_J40779,27.73044522127799,33.61795111344658
Phatr3_EG00229,37.28553614605387,38.95725153809738
Phatr3_EG00223,7.786797875823755,10.14442867515285
Phatr3_J49944,26.597473476727632,34.83514697489597
Phatr3_J49945,40.254982244892965,35.805492528178576
Phatr3_J51242,105.87496829021734,242.49416813538295
Phatr3_J40783,137.90257192384905,117.21374581545336
Phatr3_J49948,16.303753078109512,12.683952117638995
Phatr3_J40785,6.677202047978517,18.23908323236579
Phatr3_EG00213,40.23814167458551,1.6705048699640639
Phatr3_J40786,70.9641441308725,68.7291907069768
Phatr3_J55122,318.5452905523682,510.29203648755475
Phatr3_EG00201,84.960389293527,63.12102270640462
Phatr3_J49951,31.73245750012612,28.730861933581597
Phatr3_J40791,349.31691742417894,80.55107022825933
Phatr3_J40792,35.4782518318857,41.86221117423413
Phatr3_J49954,29.599521546048646,42.44062885601432
Phatr3_J49955,16.068821636608174,14.739649314485893
Phatr3_J49956,95.07748227039754,95.11221648970034
Phatr3_J49957,127.90337579213097,99.53954659623327
Phatr3_J49958,51.82236416410464,29.773865071524117
Phatr3_EG00208,13.771097827299345,13.658653823232733
Phatr3_J49960,39.05669781822574,39.358318089169266
Phatr3_J23639,31.8160449751808,23.106522510695534
Phatr3_J49962,20.222136935797355,18.60286267604157
Phatr3_J49963,43.50740390710214,42.402518945947264
Phatr3_J49964,164.92609706635488,14.873124802828736
Phatr3_EG00203,44.50762006261175,43.78888783489349
Phatr3_J49965,24.13675599684508,16.831500278404302
Phatr3_J16375,270.9048526237212,70.81631820475107
Phatr3_J30770,212.99127366721217,120.32894865616935
Phatr3_J49969,122.944237867347,122.56823617883477
Phatr3_J55126,337.99224287206056,226.57466975383844
Phatr3_EG01909,69.5074646964443,100.93025061599575
Phatr3_J23646,120.28940308618428,73.47504137125185
Phatr3_J49973,84.14725659277958,72.21100330944039
Phatr3_J16286,30.67961701428983,32.20428084756333
Phatr3_J49974,81.96384895009598,63.97494354909868
Phatr3_J49975,108.77141472453397,97.14061800849939
Phatr3_J49976,44.88996992744867,53.25234519877829
Phatr3_J49977,50.96877922454346,58.79129037904291
Phatr3_J49978,76.68121922614539,83.79821556900775
Phatr3_J16364,67.41007741281113,79.23148052349616
Phatr3_J49980,62.82594814839528,37.52728564094161
Phatr3_J49981,64.5952816628099,63.10994722158328
Phatr3_EG01904,39.996514056715164,51.27275413401533
Phatr3_J3656,15.11287001972256,21.157857552689084
Phatr3_J49985,77.99294642807341,64.22502901460648
Phatr3_J49987,27.77669283190857,25.550535890048188
Phatr3_J49988,26.296673803068057,23.686849031691047
Phatr3_J40831,7.963861829871111,7.930802691511806
Phatr3_J49989,56.48100660793078,58.542967991752406
Phatr3_J40834,53.13956535580204,64.61035481069055
Phatr3_J49990,209.63148035806472,69.74799235849446
Phatr3_J49991,16.1511453376496,3.9972137613241374
Phatr3_J49992,21.867193726868905,19.168135093310052
Phatr3_J49993,59.75538080016553,27.127887926133184
Phatr3_EG00172,34.55150073493899,32.87422063815542
Phatr3_J40841,26.4408957063451,27.89281747946426
Phatr3_J49996,23.370456446480347,26.47009865628554
Phatr3_EG00174,15.191929037752356,13.359503979166163
Phatr3_J50002,34.297821460395106,35.85507773792513
Phatr3_J50003,32.79844947114815,39.32010313125333
Phatr3_J50004,13.698007998186807,15.887105205940037
Phatr3_J50005,5.959714110333253,10.177601081147914
Phatr3_J50006,78.47354139705844,113.26829667230929
Phatr3_J50007,3428.614472752959,4982.644999609268
Phatr3_J55128,12.743826696256994,15.155095174186718
Phatr3_J16509,55.09824640436679,73.61575326425755
Phatr3_J4342,48.19034496209496,50.555811965707555
Phatr3_J51245,115.34749765375359,79.73392755029705
Phatr3_J50011,24.202317904875944,26.865769223525717
Phatr3_J40863,46.268848885169746,55.260124771181346
Phatr3_J52648,63.15275439146716,13.401253903375942
Phatr3_J16517,9.397203755871981,11.55018675550858
Phatr3_J23658,70.11816948375558,64.51786722115213
Phatr3_J50014,94.5926937721693,89.60857886954014
Phatr3_J50015,23.24240947233705,19.659793757762987
Phatr3_J50016,25.250289955349125,17.060469029349385
Phatr3_J30786,265.20367006556387,13.365773088171451
Phatr3_EG00171,145.77662640263208,8.388640233218142
Phatr3_J50019,78.50318314272194,53.34145479298815
Phatr3_J40877,4.562412000922858,24.698769708524928
Phatr3_J50022,42.55126202338334,87.23085024800054
Phatr3_J16442,33.89054176198754,38.7309007969113
Phatr3_EG00176,66.38244151255536,36.31797601240234
Phatr3_J40880,889.026232267573,260.34010514432634
Phatr3_J50024,118.7081606178897,108.92241385045098
Phatr3_J23672,68.0458866145605,56.97739147538262
Phatr3_J50026,153.3428787026862,92.05600081182556
Phatr3_J50027,43.69145298541881,42.16724896776914
Phatr3_EG00182,39.555203005979926,23.453659641543215
Phatr3_J16471,26.89969400567957,22.444322139210897
Phatr3_EG00179,70.39251256443045,44.705775065175914
Phatr3_J50029,103.2049361056658,95.1302044914349
Phatr3_J16490,113.37846016364097,94.04707925066062
Phatr3_J3262,72.64508505599315,96.15323871057743
Phatr3_J30807,28.255275275368277,40.10551579863601
Phatr3_J30810,131.9510541845641,121.33107034895744
Phatr3_J40891,29.290335200985925,50.76311198036305
Phatr3_J50034,167.24940856851316,357.68728837354723
Phatr3_J23687,936.988616727059,1854.529842161312
Phatr3_J23691,1432.4896913839252,2005.4751285396005
Phatr3_J50037,13.437933258793828,18.972221723506863
Phatr3_J50038,421.3017395844675,414.38034843546393
Phatr3_J50039,286.6661690310492,230.60746792245823
Phatr3_J23694,46.39858369613549,23.63590307156409
Phatr3_EG02219,84.70543717208221,107.89861834531412
Phatr3_J50043,26.436746884166755,26.17042103763711
Phatr3_J30823,16.98904203952296,11.425168088021719
Phatr3_J50045,47.34392123633897,71.8182706763967
Phatr3_J16421,118.0637411796476,81.92509226689035
Phatr3_J50047,337.6129689288746,349.7594325395238
Phatr3_J5685,161.9418098928238,158.59009139165929
Phatr3_J50048,68.77536082263381,77.5539422771432
Phatr3_J50049,199.97669062557267,44.72658964014297
Phatr3_EG00186,489.8107962253636,166.1057398416144
Phatr3_J50050,16.605601261910024,20.343035123319055
Phatr3_J50051,219.4122205963399,191.06890878241146
Phatr3_EG00195,1606.7799839024149,46.3072979397565
Phatr3_J50052,203.8970750135419,72.96394094751402
Phatr3_J50053,45.958848005066805,80.00427595610257
Phatr3_J50054,34.28884032977484,33.498296414730575
Phatr3_J50055,351.9041267476208,791.4790848408327
EPrPhatr3G00000013179,37.76052569884892,44.74148972748202
Phatr3_J40917,23.11146360522698,9.030680370142655
Phatr3_J50056,75.52828550062962,21.896539115957452
Phatr3_J40919,28.917109524575682,27.889901184685314
Phatr3_J50058,74.52616698668308,110.32717506987191
Phatr3_J50059,416.2494285745905,296.67144220294824
Phatr3_J50060,12.63055280845194,15.316672004900733
Phatr3_J50061,55.67845264179395,29.357588746472334
Phatr3_J23706,16.789123211103174,18.437434414075383
Phatr3_J23709,30.732541440301006,19.014339679885254
Phatr3_J50065,36.45623304834532,46.08557311875603
Phatr3_J16430,61.29744360093619,24.18957672338451
Phatr3_J50067,22.190766483246126,33.33160373674923
Phatr3_J40930,12.343100833562044,20.228853541002614
Phatr3_EG02218,33.600319995455926,41.27204093897478
Phatr3_J23717,656.9684497899025,144.81153402021383
Phatr3_J40933,199.29041788183457,271.43763828419236
Phatr3_J50071,8.895147694453211,13.819879601947997
Phatr3_J50072,45.81747219850226,28.433002915574395
Phatr3_J23723,14.410920066375489,9.970101430692159
Phatr3_EG00188,11.906007089312679,5.698264361157208
Phatr3_J50075,26.20210846014738,13.516436457282017
Phatr3_J50076,26.790605219942897,19.495005628686467
Phatr3_J50077,35.691404501686534,34.022459676893966
Phatr3_J40942,60.61821368511281,63.924921702578885
Phatr3_J50078,91.12326691928546,78.67494808111282
Phatr3_J50079,32.050019678139286,28.158438856654975
Phatr3_J55137,374.3718601255084,162.21308407437238
Phatr3_J50081,40.02344612956936,38.53046774336495
Phatr3_J16455,87.09054932115137,34.52154354065367
Phatr3_EG00178,22.565380821632072,26.274363874134057
Phatr3_J16511,109.11693814376794,123.55579763485211
Phatr3_J16499,24.0027638235297,15.670429279180276
Phatr3_J40950,13.140492412454092,12.992462975016807
Phatr3_J50084,32.014552847189265,73.48230852087386
Phatr3_EG00168,17.48455927749395,11.266841820598014
Phatr3_J40952,88.88327908381875,88.04314971453302
Phatr3_J55138,19.6878892160232,14.828852051433127
Phatr3_J16481,25.73717567169267,20.09234795768882
Phatr3_EG00191,179.05822953472597,136.26749662281983
Phatr3_J16537,105.39369980968522,147.01270613623925
Phatr3_J40956,38.161588970627314,49.96997676636443
Phatr3_J2032,63.154730402585024,92.58638243031203
